0,1,2,3,4,5,6,7
METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY,METRO SERVICES W.E.F. 01.12.2022 IN EAST-WEST CORRIDOR FROM MONDAY TO SATURDAY
SEALDAH (SDHM),PHOOL BAGAN (PBGB),SALT LAKE STADIUM (SSSA),BENGAL CHEMICAL (BCSD),CITY CENTER (CCSC),CENTRAL PARK (CPSA),KARUNA MOYEE (KESA),SALT LAKE SECTOR V (SVSA)
D,D,D,D,D,D,D,A
6:55,6:58,7:02,7:05,7:08,7:10,7:12,7:15
7:15,7:18,7:22,7:25,7:28,7:30,7:32,7:35
7:35,7:38,7:42,7:45,7:48,7:50,7:52,7:55
7:55,7:58,8:02,8:05,8:08,8:10,8:12,8:15
8:15,8:18,8:22,8:25,8:28,8:30,8:32,8:35
8:35,8:38,8:42,8:45,8:48,8:50,8:52,8:55
8:55,8:58,9:02,9:05,9:08,9:10,9:12,9:15
9:10,9:13,9:17,9:20,9:23,9:25,9:27,9:30
9:25,9:28,9:32,9:35,9:38,9:40,9:42,9:45
9:40,9:43,9:47,9:50,9:53,9:55,9:57,10:00
9:55,9:58,10:02,10:05,10:08,10:10,10:12,10:15
10:10,10:13,10:17,10:20,10:23,10:25,10:27,10:30
10:25,10:28,10:32,10:35,10:38,10:40,10:42,10:45
10:40,10:43,10:47,10:50,10:53,10:55,10:57,11:00
10:55,10:58,11:02,11:05,11:08,11:10,11:12,11:15
11:15,11:18,11:22,11:25,11:28,11:30,11:32,11:35
11:35,11:38,11:42,11:45,11:48,11:50,11:52,11:55
11:55,11:58,12:02,12:05,12:08,12:10,12:12,12:15
12:15,12:18,12:22,12:25,12:28,12:30,12:32,12:35
12:35,12:38,12:42,12:45,12:48,12:50,12:52,12:55
12:55,12:58,13:02,13:05,13:08,13:10,13:12,13:15
13:15,13:18,13:22,13:25,13:28,13:30,13:32,13:35
13:35,13:38,13:42,13:45,13:48,13:50,13:52,13:55
13:55,13:58,14:02,14:05,14:08,14:10,14:12,14:15
14:15,14:18,14:22,14:25,14:28,14:30,14:32,14:35
14:35,14:38,14:42,14:45,14:48,14:50,14:52,14:55
14:55,14:58,15:02,15:05,15:08,15:10,15:12,15:15
15:15,15:18,15:22,15:25,15:28,15:30,15:32,15:35
15:35,15:38,15:42,15:45,15:48,15:50,15:52,15:55
15:55,15:58,16:02,16:05,16:08,16:10,16:12,16:15
16:15,16:18,16:22,16:25,16:28,16:30,16:32,16:35
16:35,16:38,16:42,16:45,16:48,16:50,16:52,16:55
16:55,16:58,17:02,17:05,17:08,17:10,17:12,17:15
17:07,17:10,17:14,17:17,17:20,17:22,17:24,17:27
17:19,17:22,17:26,17:29,17:32,17:34,17:36,17:39
17:31,17:34,17:38,17:41,17:44,17:46,17:48,17:51
17:43,17:46,17:50,17:53,17:56,17:58,18:00,18:03
17:55,17:58,18:02,18:05,18:08,18:10,18:12,18:15
18:07,18:10,18:14,18:17,18:20,18:22,18:24,18:27
18:19,18:22,18:26,18:29,18:32,18:34,18:36,18:39
18:31,18:34,18:38,18:41,18:44,18:46,18:48,18:51
18:43,18:46,18:50,18:53,18:56,18:58,19:00,19:03
18:55,18:58,19:02,19:05,19:08,19:10,19:12,19:15
19:07,19:10,19:14,19:17,19:20,19:22,19:24,19:27
19:19,19:22,19:26,19:29,19:32,19:34,19:36,19:39
19:31,19:34,19:38,19:41,19:44,19:46,19:48,19:51
19:43,19:46,19:50,19:53,19:56,19:58,20:00,20:03
19:55,19:58,20:02,20:05,20:08,20:10,20:12,20:15
20:15,20:18,20:22,20:25,20:28,20:30,20:32,20:35
20:35,20:38,20:42,20:45,20:48,20:50,20:52,20:55
20:55,20:58,21:02,21:05,21:08,21:10,21:12,21:15
21:15,21:18,21:22,21:25,21:28,21:30,21:32,21:35
21:35,21:38,21:42,21:45,21:48,21:50,21:52,21:55
